Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
15,0.6000000000000001,0.15000000000000002,9,0.6,0.8362335613872692
15,0.6000000000000001,0.15000000000000002,10,0.4,0.8211372158610287
15,0.6000000000000001,0.15000000000000002,10,0.5,0.8397342080660616
15,0.6000000000000001,0.15000000000000002,10,0.6,0.8437949080607384
15,0.6000000000000001,0.15000000000000002,11,0.4,0.8287594905371435
15,0.6000000000000001,0.15000000000000002,11,0.5,0.8591208838818377
15,0.6000000000000001,0.15000000000000002,11,0.6,0.8556451345282237
15,0.6000000000000001,0.2,9,0.4,0.7928011648322132
15,0.6000000000000001,0.2,9,0.5,0.8321640001669054
15,0.6000000000000001,0.2,9,0.6,0.846911693764152
15,0.6000000000000001,0.2,10,0.4,0.7742425050089907
15,0.6000000000000001,0.2,10,0.5,0.8469257715274428
15,0.6000000000000001,0.2,10,0.6,0.8512641019718887
15,0.6000000000000001,0.2,11,0.4,0.7877028870135615
15,0.6000000000000001,0.2,11,0.5,0.8456566324813073
15,0.6000000000000001,0.2,11,0.6,0.8464169841092624
15,0.6000000000000001,0.25,9,0.4,0.7666939591205089
15,0.6000000000000001,0.25,9,0.5,0.8222878967206246
15,0.6000000000000001,0.25,9,0.6,0.8292516290394865
15,0.6000000000000001,0.25,10,0.4,0.7735317741906783
15,0.6000000000000001,0.25,10,0.5,0.8212223382235662
15,0.6000000000000001,0.25,10,0.6,0.8275356877148417
15,0.6000000000000001,0.25,11,0.4,0.7613900679495436
15,0.6000000000000001,0.25,11,0.5,0.8251236675386234
15,0.6000000000000001,0.25,11,0.6,0.8389572383685333
15,0.6000000000000001,0.30000000000000004,9,0.4,0.7364605762151574
15,0.6000000000000001,0.30000000000000004,9,0.5,0.7916488881378234
15,0.6000000000000001,0.30000000000000004,9,0.6,0.8321973236443013
15,0.6000000000000001,0.30000000000000004,10,0.4,0.7471254240489017
15,0.6000000000000001,0.30000000000000004,10,0.5,0.7845765843266926
15,0.6000000000000001,0.30000000000000004,10,0.6,0.8247174029819027
15,0.6000000000000001,0.30000000000000004,11,0.4,0.7460708399482159
15,0.6000000000000001,0.30000000000000004,11,0.5,0.7963106005865742
15,0.6000000000000001,0.30000000000000004,11,0.6,0.835339023742194
15,0.6000000000000001,0.35000000000000003,9,0.4,0.7254571231022569
15,0.6000000000000001,0.35000000000000003,9,0.5,0.7714559577162042
15,0.6000000000000001,0.35000000000000003,9,0.6,0.812793015241682
15,0.6000000000000001,0.35000000000000003,10,0.4,0.7434834746804134
15,0.6000000000000001,0.35000000000000003,10,0.5,0.7710796574747135
15,0.6000000000000001,0.35000000000000003,10,0.6,0.8143222120942855
15,0.6000000000000001,0.35000000000000003,11,0.4,0.7352659531767992
15,0.6000000000000001,0.35000000000000003,11,0.5,0.7773496983967568
15,0.6000000000000001,0.35000000000000003,11,0.6,0.8229459094947675
15,0.6000000000000001,0.4,9,0.4,0.7028513716186997
15,0.6000000000000001,0.4,9,0.5,0.7749332185657135
15,0.6000000000000001,0.4,9,0.6,0.8091257766179867
15,0.6000000000000001,0.4,10,0.4,0.712772248486576
15,0.6000000000000001,0.4,10,0.5,0.7511999249107529
15,0.6000000000000001,0.4,10,0.6,0.7934126534314859
15,0.6000000000000001,0.4,11,0.4,0.7058411270834317
15,0.6000000000000001,0.4,11,0.5,0.768907800260623
15,0.6000000000000001,0.4,11,0.6,0.8132193637142755
15,0.6000000000000001,0.45,9,0.4,0.6930978894219838
15,0.6000000000000001,0.45,9,0.5,0.7385656682779529
15,0.6000000000000001,0.45,9,0.6,0.7748752380789742
15,0.6000000000000001,0.45,10,0.4,0.7044261766887946
15,0.6000000000000001,0.45,10,0.5,0.741062394360961
15,0.6000000000000001,0.45,10,0.6,0.7874678904120558
15,0.6000000000000001,0.45,11,0.4,0.7067973827810935
15,0.6000000000000001,0.45,11,0.5,0.7391851645740931
15,0.6000000000000001,0.45,11,0.6,0.7815938937128454
15,0.8,0.0,9,0.4,0.6037508976503347
15,0.8,0.0,9,0.5,0.5990793444889911
15,0.8,0.0,9,0.6,0.5845372215379675
15,0.8,0.0,10,0.4,0.6136645439937635
15,0.8,0.0,10,0.5,0.5949448437668525
15,0.8,0.0,10,0.6,0.588234343786117
15,0.8,0.0,11,0.4,0.6310668560495851
15,0.8,0.0,11,0.5,0.6141745000656381
15,0.8,0.0,11,0.6,0.5971855266917795
15,0.8,0.05,9,0.4,0.8562126777695996
15,0.8,0.05,9,0.5,0.8332899429880323
15,0.8,0.05,9,0.6,0.8000452748672333
15,0.8,0.05,10,0.4,0.8515773891320473
15,0.8,0.05,10,0.5,0.8357888028105636
15,0.8,0.05,10,0.6,0.8095444792632783
15,0.8,0.05,11,0.4,0.8537229701158399
15,0.8,0.05,11,0.5,0.8288978893826724
15,0.8,0.05,11,0.6,0.7970279307948378
15,0.8,0.1,9,0.4,0.8401201449453853
15,0.8,0.1,9,0.5,0.851399523252875
15,0.8,0.1,9,0.6,0.8380177290273022
15,0.8,0.1,10,0.4,0.8337033546498368
15,0.8,0.1,10,0.5,0.8580369152977676
15,0.8,0.1,10,0.6,0.8541894489644477
15,0.8,0.1,11,0.4,0.8391968492512596
15,0.8,0.1,11,0.5,0.8577508889904688
15,0.8,0.1,11,0.6,0.8465381607848989
15,0.8,0.15000000000000002,9,0.4,0.7969877017133058
15,0.8,0.15000000000000002,9,0.5,0.8289053428575189
15,0.8,0.15000000000000002,9,0.6,0.840964656376871
15,0.8,0.15000000000000002,10,0.4,0.7898938820461207
15,0.8,0.15000000000000002,10,0.5,0.8274639441825342
15,0.8,0.15000000000000002,10,0.6,0.8592323267499562
15,0.8,0.15000000000000002,11,0.4,0.794124677105944
15,0.8,0.15000000000000002,11,0.5,0.8422955616441221
15,0.8,0.15000000000000002,11,0.6,0.8602016968725456
15,0.8,0.2,9,0.4,0.7516404886828512
15,0.8,0.2,9,0.5,0.8046117020860093
15,0.8,0.2,9,0.6,0.844878795251822
15,0.8,0.2,10,0.4,0.7470311441792187
15,0.8,0.2,10,0.5,0.8087401010698018
15,0.8,0.2,10,0.6,0.8413582828702246
15,0.8,0.2,11,0.4,0.7639623169202108
15,0.8,0.2,11,0.5,0.8023535706086562
15,0.8,0.2,11,0.6,0.8425095652993676
15,0.8,0.25,9,0.4,0.7320148107259062
15,0.8,0.25,9,0.5,0.7804739208809309
15,0.8,0.25,9,0.6,0.8100348607658886
15,0.8,0.25,10,0.4,0.7209090353602688
15,0.8,0.25,10,0.5,0.7884107675587473
15,0.8,0.25,10,0.6,0.8195447025009389
15,0.8,0.25,11,0.4,0.745139271217265
15,0.8,0.25,11,0.5,0.7707370226834769
15,0.8,0.25,11,0.6,0.8136496039950114
15,0.8,0.30000000000000004,9,0.4,0.7071776811866086
15,0.8,0.30000000000000004,9,0.5,0.7613101647563398
15,0.8,0.30000000000000004,9,0.6,0.7918957584367206
15,0.8,0.30000000000000004,10,0.4,0.7120164416535428
15,0.8,0.30000000000000004,10,0.5,0.7486649379089713
15,0.8,0.30000000000000004,10,0.6,0.816379313477048
15,0.8,0.30000000000000004,11,0.4,0.7205326398371404
15,0.8,0.30000000000000004,11,0.5,0.7499444352197986
15,0.8,0.30000000000000004,11,0.6,0.8162276867269813
15,0.8,0.35000000000000003,9,0.4,0.6955059501328325
15,0.8,0.35000000000000003,9,0.5,0.737147847360485
15,0.8,0.35000000000000003,9,0.6,0.7841653081185415
15,0.8,0.35000000000000003,10,0.4,0.6866550874200393
15,0.8,0.35000000000000003,10,0.5,0.753691402125382
15,0.8,0.35000000000000003,10,0.6,0.7818480816807076
15,0.8,0.35000000000000003,11,0.4,0.673073704595639
15,0.8,0.35000000000000003,11,0.5,0.7511813831026478
15,0.8,0.35000000000000003,11,0.6,0.7879656146326378
15,0.8,0.4,9,0.4,0.6942182491366787
15,0.8,0.4,9,0.5,0.7086395635939994
15,0.8,0.4,9,0.6,0.7613108405908752
15,0.8,0.4,10,0.4,0.6759402573463447
15,0.8,0.4,10,0.5,0.7303027274918766
15,0.8,0.4,10,0.6,0.760500930477224
15,0.8,0.4,11,0.4,0.6671497497155715
15,0.8,0.4,11,0.5,0.7457451136934522
15,0.8,0.4,11,0.6,0.7693819300560923
15,0.8,0.45,9,0.4,0.6527121774428356
15,0.8,0.45,9,0.5,0.7146298362872932
15,0.8,0.45,9,0.6,0.7516538712587837
15,0.8,0.45,10,0.4,0.669769109867107
15,0.8,0.45,10,0.5,0.6841971555172063
15,0.8,0.45,10,0.6,0.7587362067528391
15,0.8,0.45,11,0.4,0.6627818557310239
15,0.8,0.45,11,0.5,0.7214062313158339
15,0.8,0.45,11,0.6,0.7458153686328444
15,1.0,0.0,9,0.4,0.6286628754383945
15,1.0,0.0,9,0.5,0.6123937536482922
15,1.0,0.0,9,0.6,0.6233806048628625
15,1.0,0.0,10,0.4,0.6453573651751051
15,1.0,0.0,10,0.5,0.6038190845763902
15,1.0,0.0,10,0.6,0.6125530328892442
15,1.0,0.0,11,0.4,0.6293046961454167
15,1.0,0.0,11,0.5,0.6122039919483979
15,1.0,0.0,11,0.6,0.5881433194480802
15,1.0,0.05,9,0.4,0.8535562156466077
15,1.0,0.05,9,0.5,0.8419440381639722
15,1.0,0.05,9,0.6,0.8211195578183489
15,1.0,0.05,10,0.4,0.8530797988185022
15,1.0,0.05,10,0.5,0.8416903016088536
15,1.0,0.05,10,0.6,0.8162389418775038
15,1.0,0.05,11,0.4,0.8639705503765954
15,1.0,0.05,11,0.5,0.8420916150395159
15,1.0,0.05,11,0.6,0.8199801463258345
15,1.0,0.1,9,0.4,0.8178863308480109
15,1.0,0.1,9,0.5,0.8496745960280936
15,1.0,0.1,9,0.6,0.847375496905465
15,1.0,0.1,10,0.4,0.8116120097504523
15,1.0,0.1,10,0.5,0.8486046901643779
15,1.0,0.1,10,0.6,0.8635939459585673
15,1.0,0.1,11,0.4,0.8214147089726797
15,1.0,0.1,11,0.5,0.8360438350075284
15,1.0,0.1,11,0.6,0.8539885412729725
15,1.0,0.15000000000000002,9,0.4,0.770980639036533
15,1.0,0.15000000000000002,9,0.5,0.8171097131715791
15,1.0,0.15000000000000002,9,0.6,0.8423803073261282
15,1.0,0.15000000000000002,10,0.4,0.7642799805219479
15,1.0,0.15000000000000002,10,0.5,0.8159696328492866
15,1.0,0.15000000000000002,10,0.6,0.8329310723078696
15,1.0,0.15000000000000002,11,0.4,0.7673070752870743
15,1.0,0.15000000000000002,11,0.5,0.8152691256216927
15,1.0,0.15000000000000002,11,0.6,0.8482541743939516
15,1.0,0.2,9,0.4,0.7323820165965546
15,1.0,0.2,9,0.5,0.7756108423478183
15,1.0,0.2,9,0.6,0.8167999497080075
15,1.0,0.2,10,0.4,0.7390540133290538
15,1.0,0.2,10,0.5,0.7778226720226243
15,1.0,0.2,10,0.6,0.8224276842052783
15,1.0,0.2,11,0.4,0.7434675896603551
15,1.0,0.2,11,0.5,0.7832320850154812
15,1.0,0.2,11,0.6,0.8249935484040178
15,1.0,0.25,9,0.4,0.6999773044436429
15,1.0,0.25,9,0.5,0.7399951311694525
15,1.0,0.25,9,0.6,0.7914023567859567
15,1.0,0.25,10,0.4,0.7137013819751856
15,1.0,0.25,10,0.5,0.7590642660556769
15,1.0,0.25,10,0.6,0.7936878736488263
15,1.0,0.25,11,0.4,0.7110991375589166
15,1.0,0.25,11,0.5,0.7592004081068063
15,1.0,0.25,11,0.6,0.7918206383414437
15,1.0,0.30000000000000004,9,0.4,0.6817024558704368
15,1.0,0.30000000000000004,9,0.5,0.7250102014775376
15,1.0,0.30000000000000004,9,0.6,0.7793759488817246
15,1.0,0.30000000000000004,10,0.4,0.6734398929719982
15,1.0,0.30000000000000004,10,0.5,0.7396441574657799
15,1.0,0.30000000000000004,10,0.6,0.7766047010475736
15,1.0,0.30000000000000004,11,0.4,0.6821902859244582
15,1.0,0.30000000000000004,11,0.5,0.7358883356791887
15,1.0,0.30000000000000004,11,0.6,0.7786490185762871
15,1.0,0.35000000000000003,9,0.4,0.6520488249340316
15,1.0,0.35000000000000003,9,0.5,0.7148951941106109
15,1.0,0.35000000000000003,9,0.6,0.7610791238875174
15,1.0,0.35000000000000003,10,0.4,0.6671013337337784
15,1.0,0.35000000000000003,10,0.5,0.716434999638101
15,1.0,0.35000000000000003,10,0.6,0.7631385354516405
15,1.0,0.35000000000000003,11,0.4,0.6529846374811824
15,1.0,0.35000000000000003,11,0.5,0.7178037265624152
15,1.0,0.35000000000000003,11,0.6,0.7548961299737407
15,1.0,0.4,9,0.4,0.6468241139760363
15,1.0,0.4,9,0.5,0.7143310422132835
15,1.0,0.4,9,0.6,0.7356514229874708
15,1.0,0.4,10,0.4,0.6557192072572967
15,1.0,0.4,10,0.5,0.6893069146778731
15,1.0,0.4,10,0.6,0.7428543864448998
15,1.0,0.4,11,0.4,0.6654908767968165
15,1.0,0.4,11,0.5,0.7025347223891119
15,1.0,0.4,11,0.6,0.7429317729383087
15,1.0,0.45,9,0.4,0.6321008437810341
15,1.0,0.45,9,0.5,0.6857808866796621
15,1.0,0.45,9,0.6,0.7157739751967093
15,1.0,0.45,10,0.4,0.6413962272152014
15,1.0,0.45,10,0.5,0.6683996592728456
15,1.0,0.45,10,0.6,0.7193463890145176
15,1.0,0.45,11,0.4,0.6319757063068253
15,1.0,0.45,11,0.5,0.6799497978041091
15,1.0,0.45,11,0.6,0.726647127847659
15,1.2000000000000002,0.0,9,0.4,0.683508886496276
15,1.2000000000000002,0.0,9,0.5,0.6368397276361666
15,1.2000000000000002,0.0,9,0.6,0.6212939917668265
15,1.2000000000000002,0.0,10,0.4,0.6574188821177479
15,1.2000000000000002,0.0,10,0.5,0.6169108030684766
15,1.2000000000000002,0.0,10,0.6,0.6194419966970044
15,1.2000000000000002,0.0,11,0.4,0.6549602205150217
15,1.2000000000000002,0.0,11,0.5,0.62675738383015
15,1.2000000000000002,0.0,11,0.6,0.6073771383684198
15,1.2000000000000002,0.05,9,0.4,0.8487703694866741
15,1.2000000000000002,0.05,9,0.5,0.8452056086955253
15,1.2000000000000002,0.05,9,0.6,0.8173625864065373
15,1.2000000000000002,0.05,10,0.4,0.8588717806470629
15,1.2000000000000002,0.05,10,0.5,0.8435712846216749
15,1.2000000000000002,0.05,10,0.6,0.8329897767498209
15,1.2000000000000002,0.05,11,0.4,0.8372005210034965
15,1.2000000000000002,0.05,11,0.5,0.860390142202463
15,1.2000000000000002,0.05,11,0.6,0.8219217688942664
15,1.2000000000000002,0.1,9,0.4,0.7820034169521831
15,1.2000000000000002,0.1,9,0.5,0.8336760031317025
15,1.2000000000000002,0.1,9,0.6,0.8535200491505479
15,1.2000000000000002,0.1,10,0.4,0.7887346614511288
15,1.2000000000000002,0.1,10,0.5,0.8303049586480309
15,1.2000000000000002,0.1,10,0.6,0.8512175891376479
15,1.2000000000000002,0.1,11,0.4,0.7890093285619046
15,1.2000000000000002,0.1,11,0.5,0.82579445176363
15,1.2000000000000002,0.1,11,0.6,0.8516494066857018
15,1.2000000000000002,0.15000000000000002,9,0.4,0.7398796792981261
15,1.2000000000000002,0.15000000000000002,9,0.5,0.7988403132392224
15,1.2000000000000002,0.15000000000000002,9,0.6,0.8278231942948875
15,1.2000000000000002,0.15000000000000002,10,0.4,0.7434602604670546
15,1.2000000000000002,0.15000000000000002,10,0.5,0.8004227211875161
15,1.2000000000000002,0.15000000000000002,10,0.6,0.8250575653668067
15,1.2000000000000002,0.15000000000000002,11,0.4,0.7393954910116866
15,1.2000000000000002,0.15000000000000002,11,0.5,0.7989992896141179
15,1.2000000000000002,0.15000000000000002,11,0.6,0.8260824430655496
15,1.2000000000000002,0.2,9,0.4,0.6898582079936334
15,1.2000000000000002,0.2,9,0.5,0.7582312677277545
15,1.2000000000000002,0.2,9,0.6,0.8087513310338504
15,1.2000000000000002,0.2,10,0.4,0.7264587932848208
15,1.2000000000000002,0.2,10,0.5,0.7669847391418108
15,1.2000000000000002,0.2,10,0.6,0.7886771265910862
15,1.2000000000000002,0.2,11,0.4,0.6915550587927888
15,1.2000000000000002,0.2,11,0.5,0.7607897767453357
15,1.2000000000000002,0.2,11,0.6,0.811406949451623
15,1.2000000000000002,0.25,9,0.4,0.6914921807654143
15,1.2000000000000002,0.25,9,0.5,0.7262385241136848
15,1.2000000000000002,0.25,9,0.6,0.775570188304409
15,1.2000000000000002,0.25,10,0.4,0.6776608571208738
15,1.2000000000000002,0.25,10,0.5,0.7317181750792728
15,1.2000000000000002,0.25,10,0.6,0.7768571850757516
15,1.2000000000000002,0.25,11,0.4,0.6896036372411735
15,1.2000000000000002,0.25,11,0.5,0.7356945582789649
15,1.2000000000000002,0.25,11,0.6,0.7951025116728271
15,1.2000000000000002,0.30000000000000004,9,0.4,0.6606436224087382
15,1.2000000000000002,0.30000000000000004,9,0.5,0.7102431763547691
15,1.2000000000000002,0.30000000000000004,9,0.6,0.7524712295708897
15,1.2000000000000002,0.30000000000000004,10,0.4,0.6645131337214245
15,1.2000000000000002,0.30000000000000004,10,0.5,0.7266162080818144
15,1.2000000000000002,0.30000000000000004,10,0.6,0.744155710975094
15,1.2000000000000002,0.30000000000000004,11,0.4,0.6570388227395816
15,1.2000000000000002,0.30000000000000004,11,0.5,0.7256767196100888
15,1.2000000000000002,0.30000000000000004,11,0.6,0.7546021740371254
15,1.2000000000000002,0.35000000000000003,9,0.4,0.6499262193738314
15,1.2000000000000002,0.35000000000000003,9,0.5,0.6897587328374132
15,1.2000000000000002,0.35000000000000003,9,0.6,0.7311320622803954
15,1.2000000000000002,0.35000000000000003,10,0.4,0.6482507429260451
15,1.2000000000000002,0.35000000000000003,10,0.5,0.6920088355388446
15,1.2000000000000002,0.35000000000000003,10,0.6,0.7360327509414236
15,1.2000000000000002,0.35000000000000003,11,0.4,0.6309055678082478
15,1.2000000000000002,0.35000000000000003,11,0.5,0.6926497424998546
15,1.2000000000000002,0.35000000000000003,11,0.6,0.7423186405253155
15,1.2000000000000002,0.4,9,0.4,0.6324980909832133
15,1.2000000000000002,0.4,9,0.5,0.6773010203129385
15,1.2000000000000002,0.4,9,0.6,0.7267952906716835
15,1.2000000000000002,0.4,10,0.4,0.6309363647533989
15,1.2000000000000002,0.4,10,0.5,0.6813603835140575
15,1.2000000000000002,0.4,10,0.6,0.7111122951683931
15,1.2000000000000002,0.4,11,0.4,0.6417447173201887
15,1.2000000000000002,0.4,11,0.5,0.6888199467303242
15,1.2000000000000002,0.4,11,0.6,0.7181700102831761
15,1.2000000000000002,0.45,9,0.4,0.6139336670863089
15,1.2000000000000002,0.45,9,0.5,0.6649012152957642
15,1.2000000000000002,0.45,9,0.6,0.7123411809636611
15,1.2000000000000002,0.45,10,0.4,0.6113069222462915
15,1.2000000000000002,0.45,10,0.5,0.6523766990186853
15,1.2000000000000002,0.45,10,0.6,0.7144062671136042
15,1.2000000000000002,0.45,11,0.4,0.6200245164217598
15,1.2000000000000002,0.45,11,0.5,0.6517554617737227
15,1.2000000000000002,0.45,11,0.6,0.6929601846487285
15,1.4000000000000001,0.0,9,0.4,0.685138472068377
15,1.4000000000000001,0.0,9,0.5,0.6543635634552465
15,1.4000000000000001,0.0,9,0.6,0.6177234339521891
15,1.4000000000000001,0.0,10,0.4,0.6858349064827165
15,1.4000000000000001,0.0,10,0.5,0.6464769677797811
15,1.4000000000000001,0.0,10,0.6,0.594183616153222
15,1.4000000000000001,0.0,11,0.4,0.7048606792915745
15,1.4000000000000001,0.0,11,0.5,0.6528626152663064
15,1.4000000000000001,0.0,11,0.6,0.6086576041492495
15,1.4000000000000001,0.05,9,0.4,0.8508922722556582
15,1.4000000000000001,0.05,9,0.5,0.8518007583645512
15,1.4000000000000001,0.05,9,0.6,0.8365844890038026
15,1.4000000000000001,0.05,10,0.4,0.8313377694286934
15,1.4000000000000001,0.05,10,0.5,0.8559540700088608
15,1.4000000000000001,0.05,10,0.6,0.8391856176522349
15,1.4000000000000001,0.05,11,0.4,0.8381693985079072
15,1.4000000000000001,0.05,11,0.5,0.8487968292617754
15,1.4000000000000001,0.05,11,0.6,0.834410475701312
15,1.4000000000000001,0.1,9,0.4,0.7742691900989478
15,1.4000000000000001,0.1,9,0.5,0.8061331272229947
15,1.4000000000000001,0.1,9,0.6,0.8467443217883611
15,1.4000000000000001,0.1,10,0.4,0.781681227831194
15,1.4000000000000001,0.1,10,0.5,0.8065600266627199
15,1.4000000000000001,0.1,10,0.6,0.8521735061722078
15,1.4000000000000001,0.1,11,0.4,0.7742740834450482
15,1.4000000000000001,0.1,11,0.5,0.8282565798996582
15,1.4000000000000001,0.1,11,0.6,0.8398203058924989
15,1.4000000000000001,0.15000000000000002,9,0.4,0.7382549601881588
15,1.4000000000000001,0.15000000000000002,9,0.5,0.7746319359610774
15,1.4000000000000001,0.15000000000000002,9,0.6,0.8290549705872347
15,1.4000000000000001,0.15000000000000002,10,0.4,0.7367194766994491
15,1.4000000000000001,0.15000000000000002,10,0.5,0.763876849053418
15,1.4000000000000001,0.15000000000000002,10,0.6,0.8193639614589425
15,1.4000000000000001,0.15000000000000002,11,0.4,0.7224631837644376
15,1.4000000000000001,0.15000000000000002,11,0.5,0.779355215203624
15,1.4000000000000001,0.15000000000000002,11,0.6,0.8325876213005262
15,1.4000000000000001,0.2,9,0.4,0.6759625958968162
15,1.4000000000000001,0.2,9,0.5,0.7397666889716257
15,1.4000000000000001,0.2,9,0.6,0.7785650198783983
15,1.4000000000000001,0.2,10,0.4,0.6998158706200968
15,1.4000000000000001,0.2,10,0.5,0.7486261025943161
15,1.4000000000000001,0.2,10,0.6,0.7799864346163308
15,1.4000000000000001,0.2,11,0.4,0.6670569353888616
15,1.4000000000000001,0.2,11,0.5,0.7465468592978245
15,1.4000000000000001,0.2,11,0.6,0.7940792594054925
15,1.4000000000000001,0.25,9,0.4,0.6717389021165612
15,1.4000000000000001,0.25,9,0.5,0.7160715549042311
15,1.4000000000000001,0.25,9,0.6,0.7566241568497692
15,1.4000000000000001,0.25,10,0.4,0.6539412884544826
15,1.4000000000000001,0.25,10,0.5,0.7111294756456035
15,1.4000000000000001,0.25,10,0.6,0.7624871209518739
15,1.4000000000000001,0.25,11,0.4,0.6812923921770263
15,1.4000000000000001,0.25,11,0.5,0.7010575250498563
15,1.4000000000000001,0.25,11,0.6,0.7645108913777139
15,1.4000000000000001,0.30000000000000004,9,0.4,0.6564213496595519
15,1.4000000000000001,0.30000000000000004,9,0.5,0.6908803526174873
15,1.4000000000000001,0.30000000000000004,9,0.6,0.7298497342405149
15,1.4000000000000001,0.30000000000000004,10,0.4,0.6344627366623231
15,1.4000000000000001,0.30000000000000004,10,0.5,0.6807600006736942
15,1.4000000000000001,0.30000000000000004,10,0.6,0.738203916190495
15,1.4000000000000001,0.30000000000000004,11,0.4,0.644598960296265
15,1.4000000000000001,0.30000000000000004,11,0.5,0.6868813177181124
15,1.4000000000000001,0.30000000000000004,11,0.6,0.7255159255192822
15,1.4000000000000001,0.35000000000000003,9,0.4,0.6120757814804412
15,1.4000000000000001,0.35000000000000003,9,0.5,0.6625486329938424
15,1.4000000000000001,0.35000000000000003,9,0.6,0.7154658448098281
15,1.4000000000000001,0.35000000000000003,10,0.4,0.6276452107613629
15,1.4000000000000001,0.35000000000000003,10,0.5,0.6882115564557939
15,1.4000000000000001,0.35000000000000003,10,0.6,0.730396348946551
15,1.4000000000000001,0.35000000000000003,11,0.4,0.6276696020963926
15,1.4000000000000001,0.35000000000000003,11,0.5,0.6892390054380357
15,1.4000000000000001,0.35000000000000003,11,0.6,0.7147177618027684
15,1.4000000000000001,0.4,9,0.4,0.6095463091550472
15,1.4000000000000001,0.4,9,0.5,0.6627839533782749
15,1.4000000000000001,0.4,9,0.6,0.7132784537476372
15,1.4000000000000001,0.4,10,0.4,0.6065256471468454
15,1.4000000000000001,0.4,10,0.5,0.6586115989484016
15,1.4000000000000001,0.4,10,0.6,0.6966807796638369
15,1.4000000000000001,0.4,11,0.4,0.5997662525361622
15,1.4000000000000001,0.4,11,0.5,0.6720473240264332
15,1.4000000000000001,0.4,11,0.6,0.7036639615966946
15,1.4000000000000001,0.45,9,0.4,0.6107651723421837
15,1.4000000000000001,0.45,9,0.5,0.6411780709124638
15,1.4000000000000001,0.45,9,0.6,0.6895132666576003
15,1.4000000000000001,0.45,10,0.4,0.6052108699612687
15,1.4000000000000001,0.45,10,0.5,0.6389906218607525
15,1.4000000000000001,0.45,10,0.6,0.6931244331001473
15,1.4000000000000001,0.45,11,0.4,0.5884075491269962
15,1.4000000000000001,0.45,11,0.5,0.649625750623355
15,1.4000000000000001,0.45,11,0.6,0.6967719086848077
20,0.0,0.0,9,0.4,0.0780392428481663
20,0.0,0.0,9,0.5,0.07375362404355189
20,0.0,0.0,9,0.6,0.04287144015294182
20,0.0,0.0,10,0.4,0.053665908276863544
20,0.0,0.0,10,0.5,0.06815310613391087
20,0.0,0.0,10,0.6,0.05775099019636948
20,0.0,0.0,11,0.4,0.07911273618235787
20,0.0,0.0,11,0.5,0.04765477683675441
20,0.0,0.0,11,0.6,0.05046592167638503
20,0.0,0.05,9,0.4,0.0024768518518518516
20,0.0,0.05,9,0.5,0.0009523809523809524
20,0.0,0.05,9,0.6,0.0029692982456140347
20,0.0,0.05,10,0.4,0.0015710435117443204
20,0.0,0.05,10,0.5,0.003503718503718504
20,0.0,0.05,10,0.6,0.0009302325581395348
20,0.0,0.05,11,0.4,0.0
20,0.0,0.05,11,0.5,0.0006060606060606061
20,0.0,0.05,11,0.6,0.0036349715099715098
20,0.0,0.1,9,0.4,0.0
20,0.0,0.1,9,0.5,0.0017786561264822134
20,0.0,0.1,9,0.6,0.0015253029223093373
20,0.0,0.1,10,0.4,0.002325302922309337
20,0.0,0.1,10,0.5,0.0007547169811320754
20,0.0,0.1,10,0.6,0.0
20,0.0,0.1,11,0.4,0.0007272727272727272
20,0.0,0.1,11,0.5,0.002767177862577099
20,0.0,0.1,11,0.6,0.0018089430894308945
20,0.0,0.15000000000000002,9,0.4,0.0
20,0.0,0.15000000000000002,9,0.5,0.0
20,0.0,0.15000000000000002,9,0.6,0.0005797101449275362
20,0.0,0.15000000000000002,10,0.4,0.0
20,0.0,0.15000000000000002,10,0.5,0.0007272727272727272
20,0.0,0.15000000000000002,10,0.6,0.0
20,0.0,0.15000000000000002,11,0.4,0.0008
20,0.0,0.15000000000000002,11,0.5,0.0008
20,0.0,0.15000000000000002,11,0.6,0.0
20,0.0,0.2,9,0.4,0.0
20,0.0,0.2,9,0.5,0.0
20,0.0,0.2,9,0.6,0.0009090909090909091
20,0.0,0.2,10,0.4,0.0008163265306122448
20,0.0,0.2,10,0.5,0.0
20,0.0,0.2,10,0.6,0.0
20,0.0,0.2,11,0.4,0.0
20,0.0,0.2,11,0.5,0.0
20,0.0,0.2,11,0.6,0.0
20,0.0,0.25,9,0.4,0.0
20,0.0,0.25,9,0.5,0.0
20,0.0,0.25,9,0.6,0.0
20,0.0,0.25,10,0.4,0.0007547169811320754
20,0.0,0.25,10,0.5,0.0005555555555555556
20,0.0,0.25,10,0.6,0.0008695652173913043
20,0.0,0.25,11,0.4,0.001693121693121693
20,0.0,0.25,11,0.5,0.0
20,0.0,0.25,11,0.6,0.0011111111111111111
20,0.0,0.30000000000000004,9,0.4,0.0
20,0.0,0.30000000000000004,9,0.5,0.0
20,0.0,0.30000000000000004,9,0.6,0.0
20,0.0,0.30000000000000004,10,0.4,0.0
20,0.0,0.30000000000000004,10,0.5,0.0
20,0.0,0.30000000000000004,10,0.6,0.0
20,0.0,0.30000000000000004,11,0.4,0.0
20,0.0,0.30000000000000004,11,0.5,0.0
20,0.0,0.30000000000000004,11,0.6,0.0006060606060606061
20,0.0,0.35000000000000003,9,0.4,0.0
20,0.0,0.35000000000000003,9,0.5,0.0
